feature_id,domain,feature_class,state,priority,title,source_doc,acceptance_criteria_ref,acceptance_criteria_stub,depends_on,dependency_graph,slo_target_p95_ms,slo_target_p99_ms,compat_level,safety_budget,coverage_min,reliability_error_budget,availability_target,evidence_status,owner,notes
NAI-CORE-RUNTIME-00001,CORE,RUNTIME,proposed,P2,Core orchestration feature 001,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-CORE-RUNTIME-00001,"Given NAI-CORE-RUNTIME-00001 (Core orchestration feature 001) is implemented for core runtime behavior, when exercised via its target API/runtime path, then it meets expected output, error, and policy constraints and includes regression coverage.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",650,1400,2,1.0,94,0.5,99.9,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00496,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 496,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00496,"Given NAI-MULTIMODAL-RUNTIME-00496 (Multimodal capability feature 496) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00495,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00495""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00497,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 497,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00497,"Given NAI-MULTIMODAL-RUNTIME-00497 (Multimodal capability feature 497) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00496,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00496""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00498,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 498,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00498,"Given NAI-MULTIMODAL-RUNTIME-00498 (Multimodal capability feature 498) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00497,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00497""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00499,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 499,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00499,"Given NAI-MULTIMODAL-RUNTIME-00499 (Multimodal capability feature 499) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00498,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00498""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00500,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 500,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00500,"Given NAI-MULTIMODAL-RUNTIME-00500 (Multimodal capability feature 500) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00499,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00499""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00501,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 501,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00501,"Given NAI-MULTIMODAL-RUNTIME-00501 (Multimodal capability feature 501) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00500,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00500""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00502,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 502,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00502,"Given NAI-MULTIMODAL-RUNTIME-00502 (Multimodal capability feature 502) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00501,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00501""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00503,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 503,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00503,"Given NAI-MULTIMODAL-RUNTIME-00503 (Multimodal capability feature 503) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00502,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00502""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00504,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 504,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00504,"Given NAI-MULTIMODAL-RUNTIME-00504 (Multimodal capability feature 504) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00503,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00503""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00505,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 505,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00505,"Given NAI-MULTIMODAL-RUNTIME-00505 (Multimodal capability feature 505) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00504,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00504""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00506,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 506,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00506,"Given NAI-MULTIMODAL-RUNTIME-00506 (Multimodal capability feature 506) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00505,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00505""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00507,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 507,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00507,"Given NAI-MULTIMODAL-RUNTIME-00507 (Multimodal capability feature 507) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00506,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00506""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00508,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 508,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00508,"Given NAI-MULTIMODAL-RUNTIME-00508 (Multimodal capability feature 508) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00507,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00507""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00509,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 509,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00509,"Given NAI-MULTIMODAL-RUNTIME-00509 (Multimodal capability feature 509) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00508,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00508""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00510,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 510,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00510,"Given NAI-MULTIMODAL-RUNTIME-00510 (Multimodal capability feature 510) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00509,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00509""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00511,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 511,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00511,"Given NAI-MULTIMODAL-RUNTIME-00511 (Multimodal capability feature 511) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00510,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00510""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00512,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 512,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00512,"Given NAI-MULTIMODAL-RUNTIME-00512 (Multimodal capability feature 512) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00511,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00511""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00513,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 513,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00513,"Given NAI-MULTIMODAL-RUNTIME-00513 (Multimodal capability feature 513) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00512,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00512""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00514,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 514,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00514,"Given NAI-MULTIMODAL-RUNTIME-00514 (Multimodal capability feature 514) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00513,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00513""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00515,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 515,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00515,"Given NAI-MULTIMODAL-RUNTIME-00515 (Multimodal capability feature 515) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00514,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00514""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00516,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 516,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00516,"Given NAI-MULTIMODAL-RUNTIME-00516 (Multimodal capability feature 516) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00515,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00515""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00517,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 517,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00517,"Given NAI-MULTIMODAL-RUNTIME-00517 (Multimodal capability feature 517) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00516,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00516""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
NAI-MULTIMODAL-RUNTIME-00518,MULTIMODAL,RUNTIME,proposed,P2,Multimodal capability feature 518,docs/ROADMAP_SCALE_SYSTEM.md,AC-NAI-MULTIMODAL-RUNTIME-00518,"Given NAI-MULTIMODAL-RUNTIME-00518 (Multimodal capability feature 518) handles multimodal input/output, when image/audio/document samples are processed, then modality parsing is accurate, outputs are grounded to source content, and unsafe content is filtered by safety policy before release.",NAI-API-CONTRACT-00001;NAI-SAFETY-SECURITY-00001;NAI-MULTIMODAL-RUNTIME-00517,"{""strategy"":""contract-first"",""layer_rank"":2,""requires"":[""NAI-API-CONTRACT-00001"",""NAI-SAFETY-SECURITY-00001"",""NAI-MULTIMODAL-RUNTIME-00517""],""ready_when"":[""all_dependencies_verified"",""acceptance_criteria_tested""]}",2000,5000,2,1.0,90,1.0,99.5,not_started,unassigned,registry v2_4: domain AC + numeric thresholds + dependency graph
